3,  Team SoloMid,Myth,Logitech G Pro Wireless,700,0.700,0.700,0.345,0.250,LG 24GM79G-B,144,RTX 2080 Ti,1920x1080,Logitech G840,Logitech G Pro Mechanical Keyboard,Logitech G Pro X,Myth Fortnite Settings
98,  Streamer,CaMiLLs,Logitech G502 Proteus Spectrum,"1,800",0.110,0.110,0.500,0.650,ASUS ROG Swift PG258Q,240,GTX 1080,1920x1080,Logitech G640 TSM Edition,Logitech G910,Logitech G533,CaMiLLs Fortnite Settings
3,  Team SoloMid,Hamlinz,Logitech G Pro Wireless,400,0.101,0.102,0.650,0.700,BenQ XL2546,240,RTX 2080,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,Hamlinz Fortnite Settings
3,  Team SoloMid,Daequan,Logitech G600,600,0.070,0.050,0.750,0.750,LG 24GM79G-B,144,RTX 2080,1920x1080,Logitech G840,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,Daequan Fortnite Settings
98,  Streamer,dakotaz,Logitech G502 HERO,"2,400",0.067,0.067,1.000,1.000,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,dakotaz Fortnite Settings
3,  Team SoloMid Streamer,HighDistortion,Logitech G502 HERO,"1,600",0.065,0.065,0.857,0.617,ASUS ROG Swift PG258Q,240,RTX 2080,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,Sennheiser HD650,HighDistortion Fortnite Settings
3,  Team SoloMid Streamer,OPscT,Logitech G Pro Wireless,400,0.070,0.070,1.000,1.000,BenQ Zowie XL2540,240,GTX 1080 Ti,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,Astro A50,OPscT Fortnite Settings
98,  Streamer,summit1g,FinalMouse Air58 Ninja CBR Edition,400,0.080,0.080,0.530,0.530,ASUS VG248QE,144,GTX 1080 Ti,1920x1080,Corsair MM200 XL summit1g Edition,Corsair K70 RGB MK.2,Audio-Technica ATH-ADG1X,summit1g Fortnite Settings
0,  Featured,Ninja,FinalMouse Air58 Ninja CBR Edition,800,0.100,0.070,0.300,0.300,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,HyperX FURY S Pro SE X-Large,Corsair K70 RGB MK.2,Beyerdynamic DT 990 Pro,Ninja Fortnite Settings
1,  FaZe Clan,SpaceLyon,FinalMouse Air58 Ninja CBB Edition,800,0.150,0.150,0.750,0.750,BenQ XL2540,240,GTX 1080,1920x1080,SteelSeries QcK FaZe Clan Edition,Ducky MIYA Pro Panda,SteelSeries Arctis 7,SpaceLyon Fortnite Settings
0,  Featured,Cloak,FinalMouse Foamposite,400,0.110,0.110,1.000,1.000,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,SteelSeries QCK XXL,Matrix Elite,SteelSeries Arctis Pro,Cloak Fortnite Settings
1,  FaZe Clan,Jaomock,Logitech G Pro Gaming Mouse,800,0.110,0.070,0.800,0.600,Acer XFA240,144,GTX 1080 Ti,1920x1080,SteelSeries QCK XXL,SteelSeries APEX M750,ASTRO A40,Jaomock Fortnite Settings
98,  Streamer,XSOO,Zowie FK2,800,0.070,0.070,0.750,0.800,ASUS VG248QE,144,,1920x1080,SteelSeries QcK Heavy,Ozone Gaming Strike Pro,Sennheiser GAME ZERO,XSOO Fortnite Settings
99,  Streamer,NokSs,Razer DeathAdder Elite,"1,800",0.050,0.050,0.490,0.410,BenQ XL2430T,144,,1440x1080,Razer Gigantus,Ducky Year of the Dog,Beyerdynamic MMX300,NokSs Fortnite Settings
11,  Team Vitality,Robi,Logitech G Pro Gaming Mouse,800,0.080,0.080,1.000,1.000,ASUS ROG Swift PG258Q,240,,1920x1080,SteelSeries QcK Heavy,Razer BlackWidow Chroma,HyperX Cloud Alpha,Robi Fortnite Settings
98,  Streamer,Neiru,Zowie FK2,400,0.090,0.090,1.000,1.000,BenQ XL2411,144,,1920x1080,SteelSeries QcK Heavy,Corsair STRAFE,HyperX Cloud II,Neiru Fortnite Settings
98,  Streamer,shroud,Logitech G303,450,0.129,0.129,0.653,0.563,Acer Predator XB252Q,240,RTX 2080 Ti,1920x1080,HyperX FURY S Pro Shroud Edition,HyperX Alloy FPS RGB,HyperX Cloud Flight,shroud Fortnite Settings
98,  Streamer,Stormen,Logitech G Pro Wireless,400,0.060,0.060,0.560,0.560,BenQ XL2411Z,144,GTX 1080 Ti,1920x1080,SteelSeries QcK+,HyperX Alloy Elite,HyperX Cloud II,
10,  Luminosity Gaming,CDNThe3rd,FinalMouse Ultralight Pro,400,0.090,0.090,0.650,0.520,BenQ XL2546,240,,1920x1080,HyperX FURY Pro,Corsair K-70 RGB,Sennheiser HD 700,CDNThe3rd Fortnite Settings
98,  Streamer,Teeqzy,Logitech G Pro Wireless,600,0.140,0.140,0.500,0.500,BenQ XL2546,240,RTX 2080 Ti,1920x1080,Cooler Master Swift-RX XXL,Corsair K70 Rapidfire,HyperX Cloud II,Teeqzy Fortnite Settings
98,  Streamer,Azrod,Razer DeathAdder Chroma,400,0.080,0.080,0.250,0.750,BenQ XL2411Z,144,,1500x1080,Perixx XXL,Razer BlackWidow Chroma,Razer Kraken Pro,
37,  LeStream,Verrmax,SteelSeries Rival 110,500,0.040,0.040,0.800,0.700,BenQ XL2411,144,,1920x1080,SteelSeries QcK+,MOTOSPEED 104,HyperX Cloud I,
7,  NRG Esports,KingRichard,FinalMouse Air58 Ninja CBR Edition,400,0.160,0.110,0.550,0.550,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1920x1080,Logitech G640,Razer BlackWidow Chroma TE V2,Beyerdynamic DT 990 Pro,KingRichard Fortnite Settings
0,  Featured,Tfue,FinalMouse Air58 Ninja CBR Edition,400,0.100,0.100,0.700,0.550,ASUS ROG Swift PG258Q,240,GTX 1080 Ti,1920x1080,Glorious 3XL,Ducky MIYA Pro Rainbow Varmillo PBT Keycaps,Beyerdynamic DT 1990 Pro,Tfue Fortnite Settings
12,  Rogue,DrLupo,FinalMouse Air58 Ninja CBR Edition,800,0.070,0.070,0.500,0.500,ASUS ROG Swift PG279Q,165,RTX 2080 Ti,2560x1440,Logitech G Powerplay,Logitech G Pro Mechanical Keyboard,Blue Ella Planar,DrLupo Fortnite Settings
10,  Luminosity Gaming,SypherPK,Logitech G Pro Wireless,400,0.100,0.070,0.755,0.648,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,SteelSeries QCK XXL,Ducky One 2 Mini RGB,Sennheiser HD 700,SypherPK Fortnite Settings
1,  FaZe Clan Streamer,Cizzorz,FinalMouse Air58 Ninja CBR Edition,400,0.080,0.080,1.000,1.000,Alienware AW2518H,240,GTX 1080,1920x1080,SteelSeries QcK+,Razer Huntsman Elite,SteelSeries Arctis Pro,Cizzorz Fortnite Settings
7,  NRG Esports,Svennoss,Logitech G703,800,0.100,0.100,1.000,1.000,AOC G2460PQU,144,GTX 1080 Ti,1444x1080,ASUS ROG Sheath,Corsair STRAFE,Astro A50,Svennoss Fortnite Settings
3,  Team SoloMid Streamer,RealKraftyy,Logitech G Pro Wireless,400,0.120,0.120,1.000,0.850,BenQ XL2730,144,GTX 1080,2560x1440,Logitech G640 TSM Edition,Logitech G910,Astro A50,RealKraftyy Fortnite Settings
98,  Streamer,Hysteria,HyperX Pulsefire FPS,800,0.070,0.070,1.000,1.000,BenQ XL2411,144,GTX 1080 Ti,1920x1080,HyperX FURY S Pro,HyperX Alloy FPS,HyperX Cloud II,Hysteria Fortnite Settings
26,  100 Thieves,Kenith,Logitech G Pro Wireless,800,0.061,0.061,0.400,0.400,ASUS VG248QE,144,GTX 1080 Ti,1920x1080,Glorious 3XL,Vortex Race 3 TKL,Razer Kraken 7.1 V2,Kenith Fortnite Settings
27,  FlyQuest,Crunch,FinalMouse Ultralight Phantom,400,0.100,0.070,0.550,0.500,BenQ XL2411Z,144,GTX 960,1920x1080,HyperX FURY S Pro,Logitech RGB G810,HyperX Cloud I,Crunch Fortnite Settings
98,  Streamer,jasonR,Logitech G703,400,0.079,0.059,0.905,0.950,BenQ XL2540,240,RTX 2080 Ti,1920x1080,SteelSeries QcK+,Logitech RGB G810,HyperX Cloud Flight,jasonR Fortnite Settings
1,  FaZe Clan Streamer,Thiefs,FinalMouse Air58 Ninja CBR Edition,800,0.090,0.090,1.000,1.000,ASUS VG248QE,144,RTX 2080 Ti,1920x1080,SteelSeries QCK XXL,Anne PRO 2,SteelSeries Arctis Pro,Thiefs Fortnite Settings
98,  Streamer,Payne,Logitech G Pro Wireless,400,0.140,0.140,1.000,1.000,MSI Optix MAG24C,144,,1920x1080,SteelSeries QcK+,Ducky One 2 Mini RGB,HyperX Cloud II,Payne Fortnite Settings
2,  Team Liquid,72hrs,FinalMouse Air58 Ninja CBR Edition,400,0.120,0.120,0.300,0.300,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,Glorious 3XL,Logitech G Pro Mechanical Keyboard,Alienware AW988,72hrs Fortnite Settings
98,  Streamer,MONSTERDFACE,Razer DeathAdder Elite,800,0.070,0.070,1.000,0.800,ASUS MG248Q,144,GTX 1080,1920x1080,Logitech G640,Razer BlackWidow X Chroma,ASTRO A40,MONSTERDFACE Fortnite Settings
98,  Streamer,TimTheTatman,Razer DeathAdder Elite,800,0.066,0.065,0.700,0.700,BenQ XL2420T,144,RTX 2080 Ti,1920x1080,Razer Gigantus,Razer Huntsman Elite, Audio-Technica ATH-M50xBB,TimTheTatman Fortnite Settings
98,  Streamer,Ettnix,FinalMouse Air58 Ninja CBR Edition,450,0.120,0.090,1.000,1.000,ViewSonic XG2401,144,,1153x1080,Glorious 3XL,Vortex Pok3r,SteelSeries Arctis 7 2019 Edition,Ettnix Fortnite Settings
98,  Streamer,MitchJones,Razer DeathAdder Elite D2,800,0.050,0.050,1.000,1.000, Acer GN246HL,144,,1920x1080,SteelSeries QcK+,Razer BlackWidow Ultimate,Audio-Technica ATH-AG1X,MitchJones Fortnite Settings
98,  Streamer,DrDisRespect,Razer DeathAdder Elite,400,0.070,0.070,0.600,0.400,ASUS ROG Swift PG258Q,240,GTX 1080 Ti,1920x1080,Razer Gigantus,Razer Huntsman Elite,Turtle Beach Stealth 700,DrDisRespect Fortnite Settings
98,  Streamer,Risker,Razer DeathAdder Elite,500,0.090,0.090,1.000,0.750,Alienware AW2518H,240,GTX 1070,1920x1080,Razer Goliathus Speed,Razer BlackWidow Chroma TE V2, Audio Technica ATH-AD500X,Risker Fortnite Settings
7,  NRG Esports,Zayt,Logitech G403,800,0.059,0.059,0.650,0.650,BenQ XL2430T,144,GTX 1080 Ti,1920x1080,Zowie G-SR-SE Divina Pink Edition,Ducky One 2 Mini RGB,Logitech G533,Zayt Fortnite Settings
98,  Streamer,Parallax,FinalMouse Air58 Ninja CBR Edition,400,0.110,0.110,1.000,1.000,Alienware AW2518H,240,GTX 1080 Ti,1350x1080,Glorious 3XL,Razer BlackWidow Chroma TE V2,Razer Thresher TE,Parallax Fortnite Settings
98,  Streamer,KP5ive,Logitech G305,800,0.150,0.150,0.650,0.650,ASUS VG248QE,144,GTX 1070,1511x1080,Glorious 3XL,Logitech G Pro Mechanical Keyboard,Sennheiser HD558,KP5ive Fortnite Settings
98,  Streamer,Winter,Zowie EC1-A White Edition,800,0.270,0.270,0.650,0.650,ASUS VG248QE,144,,1600x1080,SteelSeries QCK XXL,Corsair K-70 RGB,Sennheiser HD 598,Winter Fortnite Settings
98,  Streamer,Choppadown,Logitech G403,"1,100",0.050,0.050,0.610,0.640,ASUS VG248QE,144,,1920x1080,H1Z1 Atlanta Mousepad,Corsair STRAFE,SteelSeries Siberia v2 FB,Choppadown Fortnite Settings
7,  NRG Esports,Symfuhny,Logitech G Pro Wireless Easter Pink,400,0.100,0.100,0.550,0.550,BenQ XL2546,240,RTX 2080 Ti,1920x1080,Zowie G-SR-SE Divina Pink Edition,Logitech G Pro Mechanical Keyboard,Sennheiser HD 700,Symfuhny Fortnite Settings
